"artist","firstName","gender","itemInSession","lastName","length","level","location","sessionId","song","userId"
"Great Lake Swimmers","Kevin","M","0","Arellano","215.11791","free","Harrisburg-Carlisle, PA","815","Your Rocky Spine","66"
"Soziedad Alkoholika","Kevin","M","1","Arellano","204.7473","free","Harrisburg-Carlisle, PA","815","Va Bien","66"
"Franz Ferdinand","Kevin","M","2","Arellano","172.01587","free","Harrisburg-Carlisle, PA","815","Eleanor Put Your Boots On","66"
"Modest Mouse","Kevin","M","3","Arellano","209.52771","free","Harrisburg-Carlisle, PA","815","Float On","66"
"Adam Lambert","Kevin","M","4","Arellano","266.44853","free","Harrisburg-Carlisle, PA","815","Aftermath","66"
"Parni Valjak","Kevin","M","5","Arellano","259.83955","free","Harrisburg-Carlisle, PA","815","Dok si pored mene","66"
"Flaw","Kevin","M","7","Arellano","265.89995","free","Harrisburg-Carlisle, PA","815","Not Enough","66"
"Foo Fighters","Kevin","M","8","Arellano","250.14812","free","Harrisburg-Carlisle, PA","815","Everlong","66"
"ÃÂngeles del Infierno","Kevin","M","9","Arellano","267.25832","free","Harrisburg-Carlisle, PA","815","Si TÃÂº No EstÃÂ¡s AquÃÂ­","66"
"Smash Mouth","Kevin","M","10","Arellano","216.39791","free","Harrisburg-Carlisle, PA","815","All Star","66"
"BeyoncÃÂ© feat. Jay-Z","Ayla","F","1","Johnson","235.93751","free","Santa Rosa, CA","839","Crazy In Love","63"
"Aaliyah","Ayla","F","2","Johnson","228.28363","free","Santa Rosa, CA","839","More Than A Woman","63"
"Coldplay","Emily","F","1","Benson","268.38159","paid","Augusta-Richmond County, GA-SC","821","Yellow","58"
"Martin Solveig","Emily","F","2","Benson","246.282","paid","Augusta-Richmond County, GA-SC","821","Something About You","58"
"Simple Minds","Ryan","M","0","Smith","240.03873","free","San Jose-Sunnyvale-Santa Clara, CA","845","Glittering Prize","26"
"Guns N' Roses","Ryan","M","1","Smith","284.05506","free","San Jose-Sunnyvale-Santa Clara, CA","845","Don't Cry (Original)","26"
"Erin Bode","Rylan","M","0","George","252.05506","paid","Birmingham-Hoover, AL","617","Here_ There And Everywhere","16"
"Blue Oyster Cult","Rylan","M","1","George","322.42893","paid","Birmingham-Hoover, AL","617","Buck's Boogie","16"
"Little Boots","Rylan","M","2","George","195.94404","paid","Birmingham-Hoover, AL","617","Meddle","16"
"FM Static","Rylan","M","3","George","218.27873","paid","Birmingham-Hoover, AL","617","Tonight","16"
"Dead Kennedys","Rylan","M","4","George","90.40934","paid","Birmingham-Hoover, AL","617","Terminal Preppie","16"
"Jim Jones & Ron Browz featuring Juelz Santana","Rylan","M","5","George","215.97995","paid","Birmingham-Hoover, AL","617","Pop Champagne","16"
"Dr. Dre / Eminem / Alvin Joiner","Rylan","M","6","George","244.21832","paid","Birmingham-Hoover, AL","617","What's The Difference","16"
"The Cinematic Orchestra","Kevin","M","0","Arellano","373.9424","free","Harrisburg-Carlisle, PA","850","To Build A Home","66"
"Cradle Of Filth","Kevin","M","1","Arellano","355.94404","free","Harrisburg-Carlisle, PA","850","Tonight In Flames (Album Version)","66"
"Disturbed","Cecilia","F","0","Owens","224.86159","free","Atlanta-Sandy Springs-Roswell, GA","847","Numb (Album Version)","6"
"Viola","Kevin","M","2","Arellano","260.25751","free","Harrisburg-Carlisle, PA","850","Nostalgia Amnesia","66"
"Justin Bieber","Cecilia","F","1","Owens","220.89098","free","Atlanta-Sandy Springs-Roswell, GA","847","Somebody To Love","6"
"Dwight Yoakam","Cecilia","F","2","Owens","239.3073","free","Atlanta-Sandy Springs-Roswell, GA","847","You're The One","6"
"Ivy","Anabelle","F","1","Simpson","264.61995","free","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","791","Edge Of The Ocean","69"
"Jill Barber","Ava","F","0","Robinson","199.52281","free","New Haven-Milford, CT","836","Two Brown Eyes","50"
"Bootsy Collins","Celeste","F","0","Williams","411.42812","free","Klamath Falls, OR","826","Stretchin' Out (In A Rubber Band) (LP Version)","53"
"Toy-Box","Cienna","F","0","Freeman","197.79873","free","New York-Newark-Jersey City, NY-NJ-PA","131","Eenie_ Meenie_ Miney_ Mo","56"
"The Libertines","Noah","M","2","Chavez","203.72853","free","Ogden-Clearfield, UT","755","Can't Stand Me Now","94"
"Beirut","Cienna","F","1","Freeman","142.31465","free","New York-Newark-Jersey City, NY-NJ-PA","131","The Penalty","56"
"Amy Winehouse","Noah","M","3","Chavez","154.14812","free","Ogden-Clearfield, UT","755","Love Is A Losing Game","94"
"Slipknot","Jordyn","F","1","Powell","278.59546","free","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","357","Before I Forget (Album Version)","98"
"The All-American Rejects","Jordyn","F","2","Powell","183.61424","free","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","357","One More Sad Song","98"
"Guns N' Roses","Andrea","F","0","Butler","406.17751","free","Pensacola-Ferry Pass-Brent, FL","745","Paradise City","90"
"Harmonia","Tegan","F","0","Levine","655.77751","paid","Portland-South Portland, ME","848","Sehr kosmisch","80"
"Roky Erickson","Andrea","F","1","Butler","248.0322","free","Pensacola-Ferry Pass-Brent, FL","745","Cold night for alligators","90"
"Modest Mouse","Tegan","F","1","Levine","58.90567","paid","Portland-South Portland, ME","848","Interlude (Milo)","80"
"Velour 100","Tegan","F","2","Levine","202.29179","paid","Portland-South Portland, ME","848","Clouds (Of Color Bright Album Version)","80"
"Soundgarden","Tegan","F","3","Levine","290.11546","paid","Portland-South Portland, ME","848","Burden In My Hand","80"
"Shinedown","Tegan","F","4","Levine","229.98159","paid","Portland-South Portland, ME","848","Devour (Album Version)","80"
"Benassi Bros.","Tegan","F","5","Levine","348.60363","paid","Portland-South Portland, ME","848","Turn Me Up (Sfaction Version / Feat. Sandy)","80"
"The Black Keys","Tegan","F","6","Levine","211.01669","paid","Portland-South Portland, ME","848","Tighten Up","80"
"Taylor Swift","Tegan","F","7","Levine","237.03465","paid","Portland-South Portland, ME","848","Jump Then Fall","80"
"Company Flow","Rylan","M","1","George","347.53261","paid","Birmingham-Hoover, AL","854","Definitive","16"
"Belanova","Tegan","F","8","Levine","187.53261","paid","Portland-South Portland, ME","848","Me Pregunto","80"
"Hinder","Tegan","F","9","Levine","262.05995","paid","Portland-South Portland, ME","848","Lips Of An Angel","80"
"Armin van Buuren","Rylan","M","2","George","425.9522","paid","Birmingham-Hoover, AL","854","Intricacy","16"
"Lauryn Hill","Tegan","F","11","Levine","326.53016","paid","Portland-South Portland, ME","848","Ex-Factor","80"
"12 Stones","Rylan","M","3","George","225.98485","paid","Birmingham-Hoover, AL","854","The Way I Feel (Not Our Master)","16"
"WILL B","Tegan","F","12","Levine","525.26975","paid","Portland-South Portland, ME","848","Upgrade","80"
"Mikromusic","Rylan","M","4","George","289.17506","paid","Birmingham-Hoover, AL","854","Moje Mieszkanie","16"
"Kajagoogoo","Rylan","M","5","George","223.55546","paid","Birmingham-Hoover, AL","854","Too Shy","16"
"Pearl Jam","Tegan","F","13","Levine","219.32363","paid","Portland-South Portland, ME","848","Can't Keep","80"
"Marilyn Manson","Rylan","M","6","George","305.76281","paid","Birmingham-Hoover, AL","854","I Don't Like The Drugs (But The Drugs Like Me)","16"
"The Darkness","Tegan","F","14","Levine","209.3971","paid","Portland-South Portland, ME","848","Growing On Me","80"
"Florence + The Machine","Rylan","M","7","George","290.48118","paid","Birmingham-Hoover, AL","854","Rabbit Heart (Raise It Up)","16"
"Rilo Kiley","Tegan","F","15","Levine","205.26975","paid","Portland-South Portland, ME","848","More Adventurous (Album Version)","80"
"David Banner / Chris Brown / Yung Joc","Tegan","F","16","Levine","224.54812","paid","Portland-South Portland, ME","848","Get Like Me","80"
"Tracy Nelson","Rylan","M","8","George","272.74404","paid","Birmingham-Hoover, AL","854","Cry On (Album Version)","16"
"Mogwai","Tegan","F","17","Levine","327.23546","paid","Portland-South Portland, ME","848","Kids Will Be Skeletons","80"
"Peter Tosh","Rylan","M","9","George","790.36036","paid","Birmingham-Hoover, AL","854","Rastafari Is","16"
"Bernard Fanning","Tegan","F","18","Levine","151.09179","paid","Portland-South Portland, ME","848","Wish You Well","80"
"Origin Unknown","Tegan","F","19","Levine","273.44934","paid","Portland-South Portland, ME","848","Valley of the Shadows","80"
"Kristofer ÃÂstrÃÂ¶m","Tegan","F","20","Levine","341.26322","paid","Portland-South Portland, ME","848","Not Cool Again","80"
"Kiuas","Rylan","M","10","George","265.24689","paid","Birmingham-Hoover, AL","854","The New Chapter","16"
"Cage The Elephant","Tegan","F","21","Levine","228.0224","paid","Portland-South Portland, ME","848","Back Against The Wall","80"
"Stephen Fretwell","Rylan","M","11","George","215.69261","paid","Birmingham-Hoover, AL","854","Emily","16"
"Randy Crawford","Tegan","F","22","Levine","270.75873","paid","Portland-South Portland, ME","848","Almaz","80"
"Justice","Rylan","M","12","George","236.12036","paid","Birmingham-Hoover, AL","854","DVNO","16"
"Alliance Ethnik","Tegan","F","23","Levine","252.21179","paid","Portland-South Portland, ME","848","ReprÃÂ©sente","80"
"Kaiser Chiefs","Rylan","M","13","George","221.07383","paid","Birmingham-Hoover, AL","854","Try Your Best","16"
"Krokus","Rylan","M","14","George","254.51057","paid","Birmingham-Hoover, AL","854","Out Of Control","16"
"Bloodhound Gang","Tegan","F","24","Levine","261.79873","paid","Portland-South Portland, ME","848","The Bad Touch","80"
"Naughty By Nature","Rylan","M","15","George","269.68771","paid","Birmingham-Hoover, AL","854","O.P.P.","16"
"The Mercury Program","Tegan","F","25","Levine","439.50975","paid","Portland-South Portland, ME","848","Fragile or Possibly Extinct","80"
"Filterfunk","Aiden","M","0","Hess","173.03465","free","La Crosse-Onalaska, WI-MN","760","S.O.S. (Message In A Bottle) (Hi_Tack Radio Edit)","86"
"Genesis","Ryan","M","0","Smith","265.97832","free","San Jose-Sunnyvale-Santa Clara, CA","853","That's All (2007 Digital Remaster)","26"
"Selena Gomez & The Scene","Aiden","M","1","Hess","172.61669","free","La Crosse-Onalaska, WI-MN","760","Stop & Erase","86"
"Public Image Ltd","Rylan","M","16","George","550.68689","paid","Birmingham-Hoover, AL","854","Theme","16"
"Johnny Winter","Tegan","F","26","Levine","223.81669","paid","Portland-South Portland, ME","848","Still Alive And Well","80"
"Gordon Lightfoot","Rylan","M","17","George","179.9571","paid","Birmingham-Hoover, AL","854","Long Thin Dawn","16"
"The Courteeners","Ryan","M","1","Smith","225.48853","free","San Jose-Sunnyvale-Santa Clara, CA","868","Take Over The World","26"
"Daughtry","Tucker","M","0","Garrison","201.63873","free","Oxnard-Thousand Oaks-Ventura, CA","798","Gone","40"
"Sugarman 3","Avery","F","1","Watkins","177.44934","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Honey Wagon","30"
"Shawn McDonald","Devin","M","0","Larson","358.89587","free","Tampa-St. Petersburg-Clearwater, FL","765","Lovely","60"
"El Cuarteto De Nos","Avery","F","2","Watkins","241.44934","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Invierno Del 92","30"
"Chromeo","Avery","F","3","Watkins","274.31138","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Rage!","30"
"Aaliyah","Devin","M","1","Larson","266.50077","free","Tampa-St. Petersburg-Clearwater, FL","765","Are You That Somebody? ( LP Version )","60"
"Rick James","Avery","F","4","Watkins","209.97179","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Stone City Band_ Hi!","30"
"John Mayer","Avery","F","5","Watkins","548.88444","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Clarity","30"
"Ticanaf","Samuel","M","1","Gonzalez","2594.87302","free","Houston-The Woodlands-Sugar Land, TX","748","The Thousand Names of Lord Shiva (Part 1)","61"
"Symphony X","Avery","F","6","Watkins","98.21995","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Prelude","30"
"Cat Stevens","Avery","F","7","Watkins","252.81261","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Peace Train","30"
"The Kills","Avery","F","8","Watkins","203.38893","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Last Day Of Magic","30"
"De-Phazz","Avery","F","9","Watkins","177.50159","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Better Now","30"
"Tree63","Avery","F","10","Watkins","137.79546","paid","San Jose-Sunnyvale-Santa Clara, CA","691","You Only (Acoustic Version)","30"
"Kings Of Leon","Layla","F","5","Griffin","238.8371","paid","Lake Havasu City-Kingman, AZ","809","Happy Alone","24"
"Kings Of Convenience","Avery","F","11","Watkins","227.44771","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Sorry Or Please","30"
"Metallica","Avery","F","12","Watkins","415.16363","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Fade To Black","30"
"Dimmu Borgir","Layla","F","6","Griffin","385.41016","paid","Lake Havasu City-Kingman, AZ","809","A succubus in rapture","24"
"Panda","Layla","F","7","Griffin","120.47628","paid","Lake Havasu City-Kingman, AZ","809","AmnistÃÂ­a","24"
"Jackson Do Pandeiro","Avery","F","13","Watkins","157.51791","paid","San Jose-Sunnyvale-Santa Clara, CA","691","O Canto Da Ema","30"
"Kid Cudi","Celeste","F","0","Williams","227.34322","free","Klamath Falls, OR","860","Up Up & Away","53"
"Kate Voegele","Layla","F","8","Griffin","218.01751","paid","Lake Havasu City-Kingman, AZ","809","You Can't Break A Broken Heart","24"
"Bill Withers","Avery","F","14","Watkins","383.73832","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Make Love To Your Mind","30"
"Matt Redman","Sylvie","F","0","Cruz","303.46404","free","Washington-Arlington-Alexandria, DC-VA-MD-WV","864","Blessed Be Your Name","10"
"Stacie Orrico","Celeste","F","1","Williams","225.35791","free","Klamath Falls, OR","860","Stuck (Album Version)","53"
"Shadows Fall","Layla","F","9","Griffin","220.3424","paid","Lake Havasu City-Kingman, AZ","809","War","24"
"The Killers","Avery","F","16","Watkins","246.80444","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Read My Mind","30"
"Atmosphere","Avery","F","17","Watkins","257.38404","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Trying To Find A Balance","30"
"La Ley","Emily","F","0","Benson","271.69914","paid","Augusta-Richmond County, GA-SC","852","DÃÂ­a cero","58"
"Jackson C. Frank","Avery","F","18","Watkins","164.04853","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Halloween Is Black As Night","30"
"Juno Reactor","Avery","F","19","Watkins","365.40036","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Masters Of Universe","30"
"Kid Cudi","Emily","F","1","Benson","220.89098","paid","Augusta-Richmond County, GA-SC","852","Sky Might Fall","58"
"Luza","Mohammad","M","0","Rodriguez","76.66893","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Outro","88"
"Mayday Parade","Emily","F","2","Benson","247.92771","paid","Augusta-Richmond County, GA-SC","852","Take This To Heart (Album)","58"
"Tokio Hotel","Mohammad","M","1","Rodriguez","220.3424","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Totgeliebt","88"
"Madonna","Avery","F","20","Watkins","260.75383","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Beautiful Stranger","30"
"Sneaker Pimps","Emily","F","3","Benson","246.22975","paid","Augusta-Richmond County, GA-SC","852","Walking Zero","58"
"Dido","Mohammad","M","2","Rodriguez","217.83465","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Thank You","88"
"Static-X","Avery","F","21","Watkins","134.13832","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Monster (Album Version)","30"
"Golden Smog","Emily","F","4","Benson","222.69342","paid","Augusta-Richmond County, GA-SC","852","Ill Fated","58"
"504 Boyz","Avery","F","22","Watkins","269.03465","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Tight Whips","30"
"The Ruts","Makinley","F","5","Jones","338.96444","free","Chicago-Naperville-Elgin, IL-IN-WI","732","West One (Shine On Me)","17"
"Beanfield","Mohammad","M","3","Rodriguez","366.0273","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Human Patterns","88"
"Florence + The Machine","Emily","F","5","Benson","219.66322","paid","Augusta-Richmond County, GA-SC","852","Dog Days Are Over (Radio Edit)","58"
"Pepper","Avery","F","23","Watkins","235.31057","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Dry Spell (LP Version)","30"
"Florence + The Machine","Mohammad","M","4","Rodriguez","206.47138","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Hardest Of Hearts","88"
"Coldplay","Emily","F","6","Benson","294.1122","paid","Augusta-Richmond County, GA-SC","852","Fix You","58"
"Coldplay","Avery","F","24","Watkins","228.77995","paid","San Jose-Sunnyvale-Santa Clara, CA","691","In My Place","30"
"Boys Like Girls featuring Taylor Swift","Emily","F","7","Benson","242.83383","paid","Augusta-Richmond County, GA-SC","852","Two Is Better Than One","58"
"Everclear","Avery","F","25","Watkins","222.61506","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Summerland","30"
"Erasure","Mohammad","M","9","Rodriguez","242.28526","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Always (7'' Mix)","88"
"Two Door Cinema Club","Avery","F","26","Watkins","209.73669","paid","San Jose-Sunnyvale-Santa Clara, CA","691","This Is The Life","30"
"Serj Tankian","Emily","F","9","Benson","281.46893","paid","Augusta-Richmond County, GA-SC","852","Saving Us (Album Version)","58"
"Mamonas Assassinas","Avery","F","27","Watkins","156.682","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Jumento Celestino","30"
"Sara Groves","Mohammad","M","12","Rodriguez","287.45098","paid","Sacramento--Roseville--Arden-Arcade, CA","812","What Do I Know","88"
"Antonio Carlos Jobim","Emily","F","10","Benson","151.77098","paid","Augusta-Richmond County, GA-SC","852","Ela E Carioca","58"
"Jorge Drexler","Avery","F","28","Watkins","212.55791","paid","San Jose-Sunnyvale-Santa Clara, CA","691","La Huella De Tu Mirada","30"
"Antony & The Johnsons","Emily","F","11","Benson","100.51873","paid","Augusta-Richmond County, GA-SC","852","What Can I Do?","58"
"The Fugees","Mohammad","M","13","Rodriguez","281.20771","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Ready Or Not","88"
"Matt Costa","Emily","F","12","Benson","215.17016","paid","Augusta-Richmond County, GA-SC","852","Behind The Moon","58"
"Limp Bizkit","Avery","F","29","Watkins","270.49751","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Behind Blue Eyes","30"
"Florence + The Machine","Emily","F","13","Benson","206.47138","paid","Augusta-Richmond County, GA-SC","852","Hardest Of Hearts","58"
"She & Him","Mohammad","M","14","Rodriguez","134.32118","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Black Hole","88"
"the bird and the bee","Avery","F","30","Watkins","229.32853","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Baby","30"
"Lonnie Gordon","Mohammad","M","15","Rodriguez","181.21098","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Catch You Baby (Steve Pitron & Max Sanna Radio Edit)","88"
"Five Iron Frenzy","Emily","F","14","Benson","236.09424","paid","Augusta-Richmond County, GA-SC","852","Canada","58"
"Epidemic","Avery","F","31","Watkins","198.89587","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Walk Away (Single/LP Version)","30"
"BjÃÂ¶rk","Mohammad","M","16","Rodriguez","348.57751","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Undo","88"
"TV On The Radio","Emily","F","15","Benson","336.48281","paid","Augusta-Richmond County, GA-SC","852","Love Dog","58"
"Prince & The Revolution","Avery","F","32","Watkins","227.65669","paid","San Jose-Sunnyvale-Santa Clara, CA","691","Kiss (LP Version)","30"
"Paramore","Mohammad","M","17","Rodriguez","267.65016","paid","Sacramento--Roseville--Arden-Arcade, CA","812","The Only Exception (Album Version)","88"
"LÃÂ©o FerrÃÂ©","Emily","F","16","Benson","144.53506","paid","Augusta-Richmond County, GA-SC","852","Le Vin De L'Assassin","58"
"No Te Va Gustar","Emily","F","17","Benson","206.99383","paid","Augusta-Richmond County, GA-SC","852","Dejame Bailar","58"
"Kid Cudi / MGMT / Ratatat","Mohammad","M","18","Rodriguez","295.67955","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Pursuit Of Happiness (nightmare)","88"
"Clementina De Jesus","Emily","F","18","Benson","126.58893","paid","Augusta-Richmond County, GA-SC","852","Madrugada","58"
"Guano Apes","Emily","F","19","Benson","273.26649","paid","Augusta-Richmond County, GA-SC","852","Living In A Lie","58"
"Dizmas","Mohammad","M","19","Rodriguez","228.85832","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Night Divine (On A Search In America Album Version)","88"
"Justin Bieber","Mohammad","M","20","Rodriguez","264.35873","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Never Let You Go","88"
"Mark Ronson","Emily","F","20","Benson","238.73261","paid","Augusta-Richmond County, GA-SC","852","Diduntdidunt (featuring Saigon) (Amended Version)","58"
"Betty Carter","Mohammad","M","21","Rodriguez","118.282","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Look No Further","88"
"JosÃÂ© Gonzalez","Emily","F","21","Benson","158.48444","paid","Augusta-Richmond County, GA-SC","852","Heartbeats","58"
"Chris Brown","Mohammad","M","22","Rodriguez","252.05506","paid","Sacramento--Roseville--Arden-Arcade, CA","812","With You","88"
"Elton John","Emily","F","22","Benson","417.01832","paid","Augusta-Richmond County, GA-SC","852","Song For Guy","58"
"Florence + The Machine","Mohammad","M","23","Rodriguez","290.48118","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Rabbit Heart (Raise It Up)","88"
"Moca","Lily","F","0","Burns","305.05751","free","New York-Newark-Jersey City, NY-NJ-PA","885","Latein","32"
"Flogging Molly","Emily","F","24","Benson","333.53098","paid","Augusta-Richmond County, GA-SC","852","What's Left of the Flag","58"
"Carly Simon","Mohammad","M","24","Rodriguez","195.39546","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Boys In The Trees (LP Version)","88"
"The Prodigy","Mohammad","M","25","Rodriguez","225.09669","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Firestarter","88"
"Slipknot","Lily","F","1","Burns","159.76444","free","New York-Newark-Jersey City, NY-NJ-PA","885","Spit It Out [Explicit]","32"
"Baroness","Emily","F","25","Benson","60.29016","paid","Augusta-Richmond County, GA-SC","852","Blackpowder Orchard","58"
"Ricchi E Poveri","Emily","F","26","Benson","256.13016","paid","Augusta-Richmond County, GA-SC","852","La Prima Cosa Bella","58"
"Linkin Park","Mohammad","M","27","Rodriguez","494.99383","paid","Sacramento--Roseville--Arden-Arcade, CA","812","Bleed It Out [Live At Milton Keynes]","88"
"Ed Harcourt","Emily","F","27","Benson","257.74975","paid","Augusta-Richmond County, GA-SC","852","Rain On The Pretty Ones","58"
"India.Arie","Emily","F","28","Benson","326.76526","paid","Augusta-Richmond County, GA-SC","852","India'Song","58"
